radius,carriageway_width,shoulder_width,gradient,IRI,shoulder_type,side_friction,speed
218.5430534813131,7.316531771933308,0.6033634423372154,7.771469159274368,3.013610378432987,paved,high,76.50626235640333
477.8214378844623,5.979123781333945,1.562709263136296,5.58404249735805,3.6715420341917517,gravel,medium,48.768439696505354
379.3972738151323,5.789789744182446,1.581270243220213,4.242220092469763,3.062062905660481,gravel,medium,69.18916708479895
319.3963178886665,6.478905520555126,1.774859802996413,9.06354385094736,2.532215202542334,paved,high,65.94467505636977
120.20838819909643,7.471300908221202,1.952182667445323,1.1119748230615134,2.723815226603605,paved,medium,80.78736660552543
120.1975341512912,5.984110543023001,2.451704158925069,4.926251042908591,4.764672608196355,paved,high,66.56581762711347
76.13762547568976,6.8442710948117575,1.5326006966023906,0.11353644767419069,3.238002310434755,gravel,medium,78.75523550119864
439.7792655987208,7.023239230657435,1.145912945882492,4.6866064199412625,4.185619166288452,gravel,high,65.86781404011197
320.50175528444396,5.9752750879848,2.090372389537407,0.5630327568183735,5.020503625129141,gravel,low,78.86204219906156
368.63266000822045,6.956432697223719,1.0416645025241484,1.1881791626807192,6.142368971776191,gravel,high,66.39258040448628
59.263022433111104,6.235566265438506,1.3779428414112722,1.1752624677710488,2.2358728390465936,paved,high,81.94119138211309
486.45943347289744,6.764611661187159,0.6569127626845319,6.492103021160636,6.796462393454256,paved,high,57.85272879853652
424.59918836018977,6.76705942152179,0.550701486830915,7.460448792654233,5.767402336945446,paved,high,55.03771906111733
145.55259980522428,6.571549368149517,2.42529682935585,5.833687650971596,2.4905541916932314,paved,medium,82.48151139114069
131.82123524319528,5.680579540108816,2.1719602410244114,9.621725484745419,7.241471744640664,gravel,low,60.89620461007344
132.53202943404523,7.170604991178476,1.891948412187396,3.748705795237041,7.525234403190879,gravel,high,59.97475393324452
186.90900933179196,6.141560129943471,1.3179058888285398,2.8571208628186073,2.3664677591291827,paved,medium,86.90103423277469
286.140394234507,5.873037020799709,0.8465886401416916,8.685991281894603,3.6612658888832224,paved,low,69.72694847129532
244.3752583889521,5.581550283109528,0.8128740853421721,2.235958385194526,6.837207678758368,gravel,low,66.20829024627213
181.05311308911885,6.681785886376484,1.0004857963291907,9.632225394406113,6.48955814230195,paved,low,63.865988413906436
325.33380262507075,6.855128723684565,1.598453329412241,0.12154474689816341,3.107126116138264,gravel,low,76.92735932391707
112.77223729341883,5.533175657855712,1.9291918454001247,9.69878826707639,3.256095940020262,paved,high,67.00057932037124
181.46509184084817,6.524186116598562,1.8203947534354625,0.43159911950576113,4.222832616748292,paved,high,75.11590405703559
214.86282948216126,5.9529915503958755,1.0598677938918857,8.911431136980712,4.907137911146128,paved,medium,73.47051159255192
255.23149289766616,6.7903455808189,2.409730561326388,5.277011090862999,5.709528629181776,paved,medium,73.33388520934625
403.3291826268561,5.848732858009983,1.975793833391537,9.929647961193004,4.213481837418635,paved,medium,59.30470714096339
139.85320197126188,6.881875476204932,1.6087081050228014,0.7379656473539886,4.775208296798887,paved,low,91.52637999343638
281.4054972861252,6.273470692601075,1.7234414924687045,5.538542844013207,6.48482562880254,paved,low,67.84528159711557
316.5865559879191,7.373459977473469,1.3392001248555798,9.69302535619099,2.2200992173435874,gravel,high,51.850443589698486
70.90268572399897,5.7750418882919865,0.9954619790023149,5.230978441701488,3.5146216660641247,gravel,low,73.58895997988456
323.39518335564725,6.1821327021005175,1.2119453573025232,6.293986381352625,6.280097515307315,gravel,low,64.25006661836646
126.73585565928119,5.726947042481179,2.015692220928738,6.957486889846171,7.3712410261231955,gravel,low,64.58294013948372
79.27321684337578,7.349387236557126,0.5287869772595117,4.545410647677732,5.070064652693997,gravel,medium,76.65999424393821
476.99849176399994,7.254678706761962,0.7321452810138325,6.275580800840634,5.192680911591894,paved,medium,61.90221451078531
484.53441488355173,6.015883255430311,0.5920052840435055,5.843143119231002,2.6430320680386563,paved,high,63.43709415327715
413.7788066524075,6.819968092068358,0.5814576046379403,9.01158010490989,4.684474200940728,gravel,low,67.34413994757536
187.07619612801682,7.134444400402431,2.2109211680220144,0.4544638034145787,5.195703598730139,paved,low,84.07271661193913
93.95245130287273,6.610401623198925,1.9073157187600474,2.809631895922303,3.454823021808378,gravel,high,74.49871697465593
357.9048619304706,6.559301156712013,1.4483476581746504,9.504114840765588,3.615459385696286,gravel,low,56.87521806066801
248.06862218282058,5.983704581800904,0.695668321302003,8.902637838909163,4.263704978627736,paved,low,69.14840786753572
104.91720568015047,5.686205535611799,1.4832317502336647,4.55656752785713,2.120427186666358,paved,medium,74.22135673271659
272.8296095500716,7.294431515906654,1.4469435415611314,6.201325978015367,3.9324749934990697,paved,high,66.81794289980736
65.47483450184828,7.3008361143266605,0.8464037398200304,2.7738118298113266,3.268688041979268,gravel,high,75.88333239163165
459.1941809354519,6.766202914546536,1.367703298475946,1.881211597237613,3.964984113067488,paved,high,66.9355002106933
166.4509917200076,6.178059582097402,1.2970094687947469,4.636984049399821,2.7185727909155073,gravel,high,66.04947739747865
348.1350279592919,6.198419149225321,1.731700196104433,3.533522280260528,7.34316368443937,gravel,medium,69.16005211734168
190.26998424023492,6.951911357740479,1.7701873017352876,5.836561118508721,5.561554721324292,gravel,medium,61.24568602128996
284.0306095300149,7.294220519905155,0.590608019544089,0.7773463696498484,6.074613914866937,paved,low,74.43569206105515
296.01962570447586,7.274172848530235,1.2492252292529424,9.743948076661665,6.7350274316440295,paved,low,71.20169345059199
133.18450498648718,7.059751091715247,1.7517198314284728,9.86210744479603,4.990653193574344,gravel,low,65.53238295713358
486.31308249405134,6.784063292308575,1.5062725171601754,6.981617140197452,2.521521728524542,paved,low,66.68450219230463
398.80977051250153,5.668279929990097,2.2129796823766448,5.360963663441204,5.2226392509112864,paved,medium,72.09719033851323
472.7745237038851,5.823257428189228,1.81738726323789,3.0952761628632777,5.521046708125275,paved,high,62.721162352010694
452.67230769244196,7.297108377054158,0.8258688541628594,8.137950197069486,6.4726368451059795,gravel,medium,51.48399034496597
319.0549904649883,6.71285811931918,0.6411374948008597,6.847311725538793,4.589957277378076,gravel,low,68.2732160043986
464.84340576040256,5.518394103233259,1.7848385564126312,1.626169393448913,2.7654818167733826,paved,medium,78.90475344924505
89.82162592336377,5.702943085732064,0.5530226210832436,9.109271844938425,3.702655434792347,gravel,high,63.40850148057435
138.19228808861533,6.827003538216111,1.6715511625469266,8.22537242923169,4.178493778391811,paved,high,70.95778605356838
70.35228000974213,5.510123167692438,2.380460482849915,9.49799913291924,5.875503447989607,paved,medium,68.13088505466976
196.39864884346895,5.821616102834997,1.650948355751758,7.2571950838836,5.424669828013471,paved,medium,69.73715384232774
224.9047803602669,6.5974675787331725,1.2763398524130438,6.134151959357899,4.1365803553870775,paved,medium,71.13236988048905
172.10706429825316,6.883790395385386,1.7865764368847064,4.182430362906189,7.919091492757878,gravel,low,69.53793424785303
422.9318791183682,6.8039225190052015,1.4165057809830333,9.327284833540133,5.634648916141323,gravel,medium,54.72786512326034
210.53899701211517,5.94853861892112,1.5912335786318699,8.660638895004084,3.423360750415967,gravel,medium,66.68103871394193
176.42052935932134,6.9243584426950715,2.3829296175530503,0.45218670106189407,2.6106948357224224,paved,medium,83.52317001824238
294.21323742121183,5.974498174993601,1.2722052756015485,0.26366974497252005,2.9171548351059924,paved,high,74.3810006776921
113.41590123864319,6.1507993963185355,2.4223811276478284,3.7646336687804958,3.475746370307049,paved,high,72.05929604786898
410.98864133931784,6.9929828102360485,2.3107012839121275,8.105533307818328,2.9640882395573342,gravel,low,67.03256922742852
83.54778965589688,6.79926579809443,0.8915822695785929,9.872761293149445,3.1194021443078346,paved,low,72.04016635424472
494.0991214702328,7.198446820988356,0.6387226017503309,1.5041689110352818,3.710571012163083,gravel,high,73.32043447482873
397.51014618349586,6.8152257846006865,0.7015560027548533,5.941307153521351,3.040241571768529,gravel,high,56.78094283476191
139.4220566903776,6.636617206670943,0.5364436513030995,3.8089085663102153,7.3805925477585514,gravel,high,60.170181868610406
52.48495270562108,5.687349535656185,0.6888859215118568,9.699143978146033,2.4814024739698533,gravel,medium,65.01157200076578
416.95764280467534,6.235431606118867,1.8660135468327137,8.421189231357086,5.147068337421528,gravel,medium,57.49904840287694
368.0858047314277,6.030404735363451,0.642377296920458,8.383287047111379,4.462380961937969,gravel,high,51.73453230927175
378.0532256184443,5.987979286758167,1.1379512605875226,4.686931597949703,7.894271701451638,paved,medium,55.9601909647463
397.0716560086756,7.446021109504891,2.1897506219389093,4.148195023376652,2.672233413008314,paved,medium,76.04066664256527
83.32009328034067,6.286195449333521,0.5465438714716517,2.7340707193070624,4.38713359427445,gravel,low,83.36401142443847
211.30957784492267,7.284093110354227,2.1289369651778713,0.5637549665092711,7.816822599652213,gravel,high,64.48211593838337
102.14107678630837,6.762277251994526,1.0637095495467999,8.647223762550531,7.193042755363882,paved,high,57.44889724031793
438.3965416440171,7.089622607083297,0.7363296552433125,8.129010091300776,6.90243242569568,gravel,medium,61.79323299874243
330.48415707240105,6.505274186210384,1.8934743307283013,9.997176732861305,3.547416962269639,gravel,high,55.36569515851842
198.90411118369212,6.653807769252718,1.757885693559768,9.966368370739055,3.0253255243403947,paved,low,68.244012658392
78.60125762871064,6.485035387637728,2.2549440270541057,5.5543170560262745,6.011859319546586,gravel,low,78.91300066729262
189.94204477204798,5.890485975596089,1.9701420876077715,7.689874151805105,7.5762559347655145,gravel,low,58.97228851314178
196.33249491203617,6.944904230523011,2.1069618607696974,9.44765729882428,5.3405773580835785,gravel,high,67.11470631036102
378.32278025212884,6.061544724881712,1.064069145142613,8.496473906774115,5.429676136819399,paved,high,54.487974338509936
336.9008621098459,5.548631932862907,0.8548790875594456,2.4734810174319763,3.679874561961705,paved,high,70.97353149658048
449.24573415934697,6.790944591814336,2.0012295032817167,4.505441353100935,6.616957599151622,paved,high,48.79236968750602
262.4967163228772,5.854221358814097,2.1136694785345282,1.2915941515149498,3.1222624913451402,gravel,high,63.51506148161932
103.81741067223577,7.380917168705828,2.4810102840013464,9.540510272587223,3.9420754184254623,gravel,low,77.78783425055569
370.9601542503477,7.407857154005175,1.325235353822853,6.0617463445088005,4.5526186316985005,paved,medium,68.76031316285628
392.35327187760385,7.329728780440897,1.2440361715855663,2.2864280550346274,5.04566227210673,gravel,low,80.53747846864457
302.5747389062733,6.240317400510889,2.0528259214839935,6.7170068440585675,3.4544583944904814,gravel,high,61.35966599968312
396.93523097955244,5.530913233057735,1.1816070805060357,6.181282404578958,2.689020948435221,gravel,low,68.08498899195418
272.20801836397584,7.3566371251754505,2.3615146512071297,3.5816271803284048,5.663720254649796,gravel,high,69.70144838292826
285.2297732218973,6.356368296634629,2.2168255036860236,1.1355759219962902,3.7317833194415346,gravel,high,72.02946087163662
242.39345826134732,7.433309638087339,1.3579880547500367,6.715731955927996,5.487429328535674,paved,low,72.76131414026575
61.43860703484283,7.427239954178505,2.0017421355829947,5.2030770090379335,2.9261762916452136,gravel,high,67.97793719847061
98.551142146987,7.20601891093472,2.0090857481693645,7.723183917356393,4.886840611128905,paved,medium,62.61058380010545
64.14313355903042,6.088897784139172,0.7062477376718652,5.201635011119934,5.195536595309515,gravel,high,63.30931317499768
336.3846850687012,6.270195457203851,2.305105813359133,8.5218150031854,2.3109412209345614,paved,medium,62.29890503481396
191.460191484347,7.202273343033713,1.5105047448957143,5.519068387744856,4.019625669163523,gravel,medium,80.73370559453024
278.85681102411627,6.133844010312555,2.1529149322154835,5.609379715353863,2.8064880616338455,paved,high,64.27345421732304
458.40491326674186,5.838985493372185,1.1400992020612235,8.76653602658345,2.3802498228366065,gravel,low,60.30468388069355
162.18150311699372,6.6136025249167005,2.291046456992401,4.034828662123971,7.939761394339671,paved,medium,62.345014676103716
234.6723153660334,7.372309548321562,1.2784033574683262,1.3401522845064073,3.934123069848338,gravel,low,79.76070575511501
389.9980123443719,6.892059593349946,0.5216753029605967,0.28782676313338973,6.859246675127809,paved,medium,67.2758056028442
152.9591744712301,6.6401223401787295,2.3107639528385273,7.55137255673619,3.527843928582583,gravel,high,70.25964046892894
84.64095942295685,5.694352987541537,0.6825733535722671,6.203095513534647,6.089016333343576,paved,high,65.0407058930652
180.38815381119562,6.73001445339834,1.1386272751808297,7.0407976809922355,6.561367159338119,paved,medium,66.3289973616707
122.54957926430198,7.480107700208526,2.40012393410161,2.129641615089107,5.573832443647065,gravel,high,69.40290969622981
468.36394355415786,5.780168030473048,2.401214293875112,1.3637147558676976,4.82945713130095,gravel,medium,66.94963103867474
413.65417080398765,6.536659304727474,1.6468757762465722,0.14544665667881929,4.471045484883611,paved,high,66.69411986801185
335.03169042969057,7.254746143855911,1.7636744243395985,3.5058755880659698,4.093209599257972,gravel,low,76.68213336833357
442.15726558447295,6.981537235508409,1.3968910439566395,5.899176868546331,7.577174865486955,paved,high,60.151120752599006
411.6524346046015,6.894031481990536,1.086421543396129,3.922440450997323,6.983716446726374,paved,low,70.42769639709289
133.95652649871613,6.904968167974219,1.157329090739832,4.374749220237291,7.790161463999075,paved,high,63.649868651332326
451.65154932049,6.21898230243951,1.8450369121540768,9.041586944937483,2.7457833409132686,gravel,low,59.02063434214394
292.7040088620428,6.087183688528986,2.00474905887536,3.4825546702330037,6.385204851221865,paved,high,61.298509458015154
413.34806982382815,7.118722310957027,2.083158087451697,5.139894891598108,7.630042740926227,paved,low,68.11939020383987
453.24108496557193,7.1202267893583615,2.079236285589108,7.8365301274114305,3.0873983969939607,gravel,medium,54.58351967697522
193.10156373733875,7.234144637160208,0.6824122060973807,3.9654278232127016,2.398977604200665,gravel,medium,79.255316449817
99.52336603745454,7.326481105112943,1.488840609405163,6.220867002278735,6.446723895740354,gravel,low,73.27296368711568
152.57082314387375,6.522684797721876,0.6151175200332886,8.623637087467452,5.446838679079471,gravel,high,57.04235527273256
242.19850488181535,6.503032589374399,1.599057764647471,9.495206236576422,7.050972660549633,paved,low,61.75770171052643
418.1066446651219,7.09659035793355,1.383061002746754,1.4707348092903794,2.838634259757737,paved,high,68.86109983858492
437.32876246535454,6.79992786155553,2.2754083655165998,9.265876251614944,6.771603871159341,paved,medium,57.42719489527055
53.128458739035814,6.903933754515407,1.2018300251041574,4.921162930795382,3.209763920286467,paved,high,74.89989540571328
279.8362861599046,7.091585338872202,0.7341340328552117,2.5824438829895833,2.981935657194227,gravel,medium,71.94598508496016
237.83495141695056,7.280010683635132,0.7859833641056717,4.591357562382613,2.9855947875859576,paved,high,73.441000879502
149.9485147118286,6.175990313703071,2.0230212634349445,9.800325752854771,6.887448321388293,paved,high,58.410899023961065
103.93941530015726,6.251165905279888,1.7364361266325221,4.926180939928696,5.991183324177201,gravel,high,58.015811048011436
201.9268271316326,5.687963879681738,0.7022453522455805,3.287516102875082,5.138392548614716,paved,low,79.39598648018038
474.3093667606336,6.656560281992348,0.6682136122299949,6.334008543167258,4.152982904741015,paved,low,78.28365378837455
195.44131940933985,5.571884547593484,1.90193826291824,2.401456187781931,7.26320324487865,paved,medium,71.0304218989786
283.45577978451473,6.43119603626492,0.645526012728387,0.7586332810866392,4.354670644535812,paved,medium,69.71539864891815
366.35853150283003,6.585289269415153,2.1437201185807124,1.2887972191064923,6.899596636829463,paved,low,74.15693505878492
213.63332107068229,6.073082504256568,1.9124844543129924,1.2804583895777244,4.634809451421311,paved,medium,69.22359739240872
487.3019372244323,6.6816665211380215,0.6626975612837995,1.5190269351229435,4.2616665765494455,gravel,low,83.6118880580164
483.1012827239501,5.561000499878099,0.6696754281703838,1.3882717264941014,4.776078714017639,gravel,high,66.93709624819917
163.30203312141387,5.574696377498428,2.473279157002351,6.4087474480321465,3.8082672449848527,paved,medium,68.35692216815491
273.7618276515734,7.1452011213193165,1.2485415915122406,1.8188008439914483,6.485656281057507,paved,medium,63.39536478901391
185.39523941754635,6.220381282822526,1.2412842941337818,3.456672833238632,5.016322340554875,gravel,low,71.14776670377981
178.17822246986043,5.754121025303769,2.125599134515005,8.967884099060118,3.393276170880904,paved,medium,67.20055393040086
66.59912630953976,6.544486520109609,2.394497154767717,4.739616402628723,7.397447439647411,paved,medium,64.13922479953617
324.3039502909536,7.039987106197222,2.472002127645742,6.675577385210271,4.303347328239268,paved,high,62.45470490938699
276.2055604529877,5.931642054993686,2.0067563705178832,1.7231987120162984,5.261317166683932,gravel,medium,67.71937023792444
73.16543806249521,6.745780951638,1.2525191710618315,1.9228901880867078,7.438832665787282,paved,high,71.03521693594809
175.39090890647515,5.670694929987536,0.6670014333973375,0.40868616266478863,5.745427975483953,gravel,low,77.89435810556762
